timestamp,measurement_session,location_id,location_name_bg,latitude,longitude,temperature_c,nitrate_no3_mg_l,phosphate_po4_mg_l,turbidity_ntu,chlorophyll_a_ug_l
2025-12-17T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.8,0.471,0.07,2.27,2.92
2025-12-17T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.16,0.504,0.071,3.27,2.2
2025-12-17T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.97,0.519,0.072,2.96,2.58
2025-12-17T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,7.8,0.486,0.067,2.74,1.27
2025-12-17T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.84,0.464,0.069,2.9,1.72
2025-12-18T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.35,0.46,0.065,2.17,1.83
2025-12-18T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,8.98,0.461,0.07,2.54,2.26
2025-12-18T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.51,0.519,0.085,1.75,1.22
2025-12-18T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.93,0.521,0.08,1.96,1.23
2025-12-18T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,7.63,0.515,0.076,2.17,2.67
2025-12-18T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.77,0.51,0.071,1.8,2.0
2025-12-19T08:00,morning,sarafovo,Сарафово,42.5695,27.521,7.1,0.453,0.061,2.61,2.86
2025-12-19T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,8.29,0.457,0.059,2.84,2.02
2025-12-19T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.85,0.486,0.064,2.6,3.2
2025-12-19T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.93,0.512,0.07,2.37,1.0
2025-12-19T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,7.0,0.47,0.076,2.53,2.25
2025-12-19T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.97,0.464,0.077,2.6,1.44
2025-12-20T08:00,morning,sarafovo,Сарафово,42.5695,27.521,7.17,0.48,0.063,3.57,1.94
2025-12-20T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,8.03,0.478,0.061,4.08,1.66
2025-12-20T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.19,0.554,0.063,2.78,3.0
2025-12-20T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.37,0.524,0.064,3.33,2.24
2025-12-20T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,7.56,0.48,0.067,2.45,1.79
2025-12-20T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.8,0.461,0.067,3.09,2.5
2025-12-21T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.22,0.489,0.075,3.8,2.53
2025-12-21T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,8.04,0.494,0.065,3.71,2.03
2025-12-21T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.63,0.535,0.075,3.43,1.84
2025-12-21T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.01,0.52,0.08,3.3,2.17
2025-12-21T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.95,0.48,0.067,2.65,0.99
2025-12-21T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.79,0.5,0.072,3.74,2.1
2025-12-22T08:00,morning,sarafovo,Сарафово,42.5695,27.521,7.08,0.435,0.051,3.26,1.95
2025-12-22T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,8.15,0.438,0.05,3.83,2.06
2025-12-22T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.21,0.502,0.07,3.81,1.77
2025-12-22T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.73,0.518,0.073,4.0,3.23
2025-12-22T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.59,0.472,0.079,2.3,0.91
2025-12-22T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.76,0.474,0.071,1.87,1.18
2025-12-23T08:00,morning,sarafovo,Сарафово,42.5695,27.521,7.17,0.463,0.064,3.78,2.65
2025-12-23T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.43,0.487,0.064,3.64,3.01
2025-12-23T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.3,0.527,0.075,3.21,2.26
2025-12-23T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.06,0.5,0.081,3.13,2.89
2025-12-23T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,7.35,0.521,0.071,2.84,2.42
2025-12-23T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,8.21,0.531,0.074,3.25,1.19
2025-12-24T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.55,0.454,0.063,3.96,1.35
2025-12-24T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.69,0.463,0.065,4.08,2.17
2025-12-24T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.98,0.494,0.072,2.68,0.83
2025-12-24T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.0,0.501,0.081,3.14,0.88
2025-12-24T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.39,0.474,0.071,3.06,2.75
2025-12-24T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.6,0.48,0.064,3.03,1.48
2025-12-25T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.47,0.486,0.054,3.59,3.07
2025-12-25T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.35,0.484,0.051,2.98,2.02
2025-12-25T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.33,0.562,0.071,2.55,1.55
2025-12-25T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.6,0.567,0.078,2.76,2.96
2025-12-25T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.55,0.485,0.08,2.62,1.04
2025-12-25T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,8.77,0.472,0.081,2.32,1.58
2025-12-26T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.45,0.45,0.065,2.31,0.4
2025-12-26T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.24,0.448,0.062,2.76,0.4
2025-12-26T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.1,0.511,0.078,2.51,1.53
2025-12-26T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.77,0.516,0.077,2.62,1.83
2025-12-26T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.73,0.508,0.065,3.52,0.4
2025-12-26T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.78,0.532,0.064,3.2,1.45
2025-12-27T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.12,0.498,0.072,3.3,2.95
2025-12-27T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.72,0.503,0.073,2.99,1.82
2025-12-27T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.13,0.58,0.072,3.94,1.4
2025-12-27T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.92,0.588,0.072,4.4,1.82
2025-12-27T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.85,0.519,0.065,3.06,1.72
2025-12-27T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.32,0.503,0.073,3.02,0.93
2025-12-28T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.72,0.448,0.063,3.31,1.87
2025-12-28T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.69,0.442,0.071,2.97,0.51
2025-12-28T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.49,0.566,0.068,1.8,2.23
2025-12-28T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,8.33,0.541,0.067,2.51,2.74
2025-12-28T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.97,0.498,0.065,2.8,2.25
2025-12-28T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.76,0.493,0.062,2.92,2.2
2025-12-29T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.22,0.464,0.07,3.36,2.54
2025-12-29T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.02,0.464,0.077,3.74,1.71
2025-12-29T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.49,0.542,0.079,3.67,2.22
2025-12-29T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.63,0.542,0.076,3.39,1.65
2025-12-29T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.02,0.443,0.068,3.43,1.98
2025-12-29T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,8.15,0.462,0.069,2.71,1.85
2025-12-30T08:00,morning,sarafovo,Сарафово,42.5695,27.521,6.0,0.439,0.064,3.66,1.71
2025-12-30T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.52,0.464,0.06,3.77,3.47
2025-12-30T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.66,0.54,0.08,3.35,3.06
2025-12-30T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.06,0.531,0.085,3.11,2.49
2025-12-30T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.85,0.465,0.063,2.26,2.97
2025-12-30T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.9,0.505,0.07,2.87,2.43
2025-12-31T08:00,morning,sarafovo,Сарафово,42.5695,27.521,7.03,0.48,0.052,3.22,2.03
2025-12-31T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.06,0.462,0.059,2.91,1.34
2025-12-31T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.83,0.543,0.071,3.66,2.28
2025-12-31T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.58,0.559,0.073,3.8,2.09
2025-12-31T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.91,0.52,0.073,3.48,2.05
2025-12-31T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.0,0.554,0.078,2.72,2.14
2026-01-01T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.75,0.454,0.068,2.27,2.25
2026-01-01T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.4,0.457,0.061,2.67,2.65
2026-01-01T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.99,0.553,0.077,3.3,1.63
2026-01-01T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.71,0.541,0.076,2.99,1.0
2026-01-01T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.69,0.519,0.071,2.44,1.99
2026-01-01T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.11,0.483,0.068,3.02,1.4
2026-01-02T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.79,0.476,0.06,3.14,1.82
2026-01-02T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.06,0.454,0.067,3.67,1.33
2026-01-02T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.44,0.513,0.07,3.61,2.75
2026-01-02T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.84,0.515,0.077,4.33,3.54
2026-01-02T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.28,0.491,0.074,3.85,2.08
2026-01-02T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.45,0.502,0.066,3.4,2.2
2026-01-03T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.18,0.474,0.061,2.49,1.88
2026-01-03T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.67,0.452,0.065,3.17,2.42
2026-01-03T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.28,0.558,0.076,3.25,1.54
2026-01-03T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.65,0.564,0.082,2.59,2.38
2026-01-03T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.55,0.516,0.058,4.02,2.59
2026-01-03T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.85,0.506,0.061,4.44,2.47
2026-01-04T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.02,0.515,0.06,1.65,3.06
2026-01-04T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.09,0.502,0.064,1.31,1.67
2026-01-04T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.56,0.525,0.073,2.89,2.97
2026-01-04T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.34,0.548,0.076,3.36,3.2
2026-01-04T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.02,0.507,0.075,3.91,3.07
2026-01-04T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,5.99,0.482,0.069,4.22,1.29
2026-01-05T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.01,0.519,0.064,2.12,1.28
2026-01-05T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.08,0.492,0.067,3.04,1.59
2026-01-05T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.03,0.539,0.077,3.29,2.2
2026-01-05T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.49,0.523,0.071,2.77,2.09
2026-01-05T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.51,0.48,0.077,2.49,2.08
2026-01-05T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.88,0.469,0.071,3.18,0.73
2026-01-06T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.31,0.483,0.066,3.92,3.34
2026-01-06T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,7.14,0.467,0.068,3.06,2.36
2026-01-06T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.86,0.509,0.075,2.9,1.07
2026-01-06T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.99,0.545,0.073,2.85,0.59
2026-01-06T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,6.19,0.514,0.068,2.88,1.1
2026-01-06T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,7.32,0.497,0.074,2.04,2.3
2026-01-07T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.73,0.472,0.068,2.49,1.36
2026-01-07T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.3,0.488,0.071,2.62,2.84
2026-01-07T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.3,0.5,0.075,2.75,1.61
2026-01-07T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.6,0.535,0.08,2.29,2.38
2026-01-07T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.23,0.487,0.075,2.64,3.13
2026-01-07T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.31,0.479,0.074,2.13,2.39
2026-01-08T08:00,morning,sarafovo,Сарафово,42.5695,27.521,4.64,0.495,0.08,3.39,1.63
2026-01-08T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.39,0.467,0.077,2.89,1.91
2026-01-08T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,4.92,0.53,0.072,2.29,0.84
2026-01-08T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.32,0.547,0.07,2.33,0.54
2026-01-08T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.39,0.513,0.067,3.1,1.61
2026-01-08T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.72,0.531,0.063,3.37,1.33
2026-01-09T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.69,0.48,0.065,3.19,2.97
2026-01-09T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.84,0.431,0.071,2.91,3.26
2026-01-09T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.67,0.539,0.082,4.11,2.36
2026-01-09T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.16,0.538,0.081,4.26,3.33
2026-01-09T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.25,0.508,0.075,2.99,2.53
2026-01-09T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.39,0.488,0.074,2.85,2.77
2026-01-10T08:00,morning,sarafovo,Сарафово,42.5695,27.521,4.92,0.456,0.069,3.25,2.43
2026-01-10T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.05,0.467,0.069,3.55,1.8
2026-01-10T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.07,0.532,0.071,3.95,1.35
2026-01-10T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.54,0.528,0.077,3.62,1.68
2026-01-10T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.21,0.515,0.069,3.56,1.42
2026-01-10T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,5.89,0.509,0.069,3.96,1.56
2026-01-11T08:00,morning,sarafovo,Сарафово,42.5695,27.521,4.78,0.481,0.072,2.68,1.92
2026-01-11T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,5.97,0.475,0.068,3.16,2.11
2026-01-11T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.13,0.54,0.066,2.78,2.38
2026-01-11T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.2,0.542,0.072,3.24,2.92
2026-01-11T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,4.89,0.454,0.072,2.77,2.91
2026-01-11T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.91,0.453,0.07,3.15,2.76
2026-01-12T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.24,0.461,0.067,2.69,1.75
2026-01-12T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,5.86,0.474,0.065,3.12,1.94
2026-01-12T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.39,0.529,0.069,3.03,1.6
2026-01-12T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.57,0.524,0.072,2.48,1.93
2026-01-12T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,4.73,0.522,0.062,2.79,2.46
2026-01-12T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.19,0.558,0.06,3.19,2.75
2026-01-13T08:00,morning,sarafovo,Сарафово,42.5695,27.521,4.58,0.481,0.079,3.45,2.46
2026-01-13T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.78,0.486,0.079,3.31,3.31
2026-01-13T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.31,0.581,0.096,3.44,2.38
2026-01-13T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.19,0.594,0.092,3.42,2.48
2026-01-13T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.35,0.524,0.085,3.58,1.01
2026-01-13T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.44,0.537,0.076,3.79,1.89
2026-01-14T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.13,0.614,0.094,4.66,2.38
2026-01-14T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.15,0.602,0.093,4.29,1.0
2026-01-14T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,4.81,0.818,0.126,4.94,3.12
2026-01-14T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.4,0.805,0.12,4.66,2.36
2026-01-14T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,5.18,0.633,0.089,3.87,2.8
2026-01-14T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.54,0.613,0.094,4.66,2.03
2026-01-15T08:00,morning,sarafovo,Сарафово,42.5695,27.521,4.73,0.873,0.123,5.69,0.93
2026-01-15T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,5.71,0.863,0.13,5.41,1.02
2026-01-15T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.69,1.04,0.151,6.1,3.33
2026-01-15T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,7.11,0.996,0.154,6.17,2.46
2026-01-15T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,4.57,0.814,0.117,5.95,2.59
2026-01-15T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,6.11,0.819,0.125,6.12,2.03
2026-01-16T08:00,morning,sarafovo,Сарафово,42.5695,27.521,5.06,0.93,0.135,5.26,2.63
2026-01-16T16:00,afternoon,sarafovo,Сарафово,42.5695,27.521,6.52,0.962,0.141,5.52,2.47
2026-01-16T08:00,morning,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,5.49,1.061,0.164,7.13,1.6
2026-01-16T16:00,afternoon,central_beach_burgas,Централен плаж Бургас,42.4924,27.4848,6.7,1.038,0.165,7.27,1.86
2026-01-16T08:00,morning,kraimorie,Крайморие,42.4428,27.4686,4.23,1.008,0.147,6.5,0.79
2026-01-16T16:00,afternoon,kraimorie,Крайморие,42.4428,27.4686,5.84,1.015,0.149,6.43,1.59
